,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistName,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,contentAdvisoryRating,longDescription,shortDescription,description,copyright,feedUrl,artworkUrl600,genreIds,genres,amgArtistId
74,track,song,136975.0,1441164604.0,1441164853.0,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,Getting Better,Sgt. Pepper's Lonely Hearts Club Band,Getting Better,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/getting-better/1441164604?i=1441164853&uo=4,https://music.apple.com/us/album/getting-better/1441164604?i=1441164853&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/d7/c0/1c/d7c01cd0-916e-15e1-20bf-103bfa3924cc/mzaf_7541552133911490503.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/100x100bb.jpg,12.99,1.29,1967-06-01T12:00:00Z,notExplicit,notExplicit,1.0,1.0,13.0,4.0,168120.0,USA,USD,Rock,True,,,,,,,,,,,,,,,
75,track,song,136975.0,1441133180.0,1441133915.0,The Beatles,The Beatles (The White Album),Julia,The Beatles (The White Album),Julia,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/julia/1441133180?i=1441133915&uo=4,https://music.apple.com/us/album/julia/1441133180?i=1441133915&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/7c/5b/4f/7c5b4f7d-cfed-7a21-af34-f722041774d6/mzaf_2492685491576363867.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/6f/d1/7a/6fd17a58-e715-54e1-e9d3-d63575108a4e/source/100x100bb.jpg,19.99,1.29,1968-11-22T12:00:00Z,notExplicit,notExplicit,3.0,1.0,17.0,17.0,174672.0,USA,USD,Rock,True,,,,,,,,,,,,,,,
76,track,song,136975.0,1441164604.0,1441165153.0,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,Lovely Rita,Sgt. Pepper's Lonely Hearts Club Band,Lovely Rita,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/lovely-rita/1441164604?i=1441165153&uo=4,https://music.apple.com/us/album/lovely-rita/1441164604?i=1441165153&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/51/ea/ee/51eaee88-5552-83e7-4fd0-c1a2ae575de7/mzaf_5967121353402729919.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music128/v4/ce/d2/af/ced2afdd-d9e8-9136-fb56-d854e91edc76/source/100x100bb.jpg,12.99,1.29,1967-06-01T12:00:00Z,notExplicit,notExplicit,1.0,1.0,13.0,10.0,162093.0,USA,USD,Rock,True,,,,,,,,,,,,,,,
77,track,song,136975.0,1441133100.0,1441133504.0,The Beatles,The Beatles 1967-1970 (The Blue Album),Octopus's Garden,The Beatles 1967-1970 (The Blue Album),Octopus's Garden,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/album/octopuss-garden/1441133100?i=1441133504&uo=4,https://music.apple.com/us/album/octopuss-garden/1441133100?i=1441133504&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/42/74/d3/4274d301-b612-176a-5a3a-e17766e16a16/mzaf_2804685162578337049.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/27/70/11/2770116d-0a57-f107-ba91-bd3679d44e5f/source/100x100bb.jpg,19.99,1.29,1969-09-26T12:00:00Z,notExplicit,notExplicit,2.0,2.0,14.0,11.0,172333.0,USA,USD,Rock,True,,,,,,,,,,,,,,,
78,track,music-video,136975.0,1441164604.0,1441165171.0,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,Sgt. Pepper's Lonely Hearts Club Band,Sgt. Pepper's Lonely Hearts Club Band,Sgt. Pepper's Lonely Hearts Club Band (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/sgt-peppers-lonely-hearts-club-band-documentary/1441165171?uo=4,https://music.apple.com/us/music-video/sgt-peppers-lonely-hearts-club-band-documentary/1441165171?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/8d/74/1b/8d741b7f-065c-9ca4-bb11-eea38036f0ed/mzvf_7632512548032049898.640x480.h264lc.U.p.m4v,https://is1-ssl.mzstatic.com/image/thumb/Video62/v4/cc/8f/7b/cc8f7b9a-27d3-8067-c489-51a5983d2135/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Video62/v4/cc/8f/7b/cc8f7b9a-27d3-8067-c489-51a5983d2135/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Video62/v4/cc/8f/7b/cc8f7b9a-27d3-8067-c489-51a5983d2135/source/100x100bb.jpg,12.99,1.99,2019-05-22T07:00:00Z,notExplicit,notExplicit,1.0,1.0,15.0,14.0,248480.0,USA,USD,Pop,,,,,,,,,,,,,,,,
79,track,music-video,136975.0,1441133180.0,1441134703.0,The Beatles,The Beatles (The White Album),The Beatles,The Beatles (The White Album),The Beatles (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/the-beatles-documentary/1441134703?uo=4,https://music.apple.com/us/music-video/the-beatles-documentary/1441134703?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video128/v4/32/a2/13/32a21383-7e17-e8ae-e0e0-bf6b78144fc0/mzvf_7037047804382233330.640x478.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/99/45/26/99452619-7170-6390-a0b9-81ca068e02f7/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/99/45/26/99452619-7170-6390-a0b9-81ca068e02f7/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/99/45/26/99452619-7170-6390-a0b9-81ca068e02f7/source/100x100bb.jpg,19.99,1.99,2019-05-22T07:00:00Z,notExplicit,notExplicit,3.0,3.0,32.0,1.0,331490.0,USA,USD,Pop,,,,,,,,,,,,,,,,
80,track,music-video,136975.0,1441164359.0,1441164850.0,The Beatles,Rubber Soul,Rubber Soul,Rubber Soul,Rubber Soul (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/rubber-soul-documentary/1441164850?uo=4,https://music.apple.com/us/music-video/rubber-soul-documentary/1441164850?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/67/f1/0e/67f10e34-9ad9-e7d7-ad48-4ec42da74b6b/mzvf_4470525888351062244.640x480.h264lc.U.p.m4v,https://is4-ssl.mzstatic.com/image/thumb/Video62/v4/1d/5e/6a/1d5e6a4c-0bf2-08d3-b298-182a3e8c0217/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video62/v4/1d/5e/6a/1d5e6a4c-0bf2-08d3-b298-182a3e8c0217/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video62/v4/1d/5e/6a/1d5e6a4c-0bf2-08d3-b298-182a3e8c0217/source/100x100bb.jpg,12.99,1.99,2019-05-22T07:00:00Z,notExplicit,notExplicit,1.0,1.0,16.0,15.0,198000.0,USA,USD,Pop,,,,,,,,,,,,,,,,
81,track,music-video,136975.0,1441164670.0,1441165242.0,The Beatles,Revolver,Revolver,Revolver,Revolver (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/revolver-documentary/1441165242?uo=4,https://music.apple.com/us/music-video/revolver-documentary/1441165242?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/d7/a7/89/d7a7891f-4e42-0e92-545c-ea6f1496b144/mzvf_2971689869222531886.640x480.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/32/09/58/32095813-c73a-991a-5d34-d26ae0781fae/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/32/09/58/32095813-c73a-991a-5d34-d26ae0781fae/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/32/09/58/32095813-c73a-991a-5d34-d26ae0781fae/source/100x100bb.jpg,12.99,1.99,2019-05-22T07:00:00Z,notExplicit,notExplicit,1.0,1.0,16.0,15.0,233000.0,USA,USD,Pop,,,,,,,,,,,,,,,,
82,track,music-video,136975.0,1441163490.0,1441163781.0,The Beatles,Magical Mystery Tour,Magical Mystery Tour,Magical Mystery Tour,Magical Mystery Tour (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/magical-mystery-tour-documentary/1441163781?uo=4,https://music.apple.com/us/music-video/magical-mystery-tour-documentary/1441163781?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/b2/74/1b/b2741bc4-678d-2eb6-f9bc-db9e3ddd400c/mzvf_3752105609767162503.640x480.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/7e/5c/e6/7e5ce608-e05c-fe97-0414-d042c63ef545/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/7e/5c/e6/7e5ce608-e05c-fe97-0414-d042c63ef545/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/7e/5c/e6/7e5ce608-e05c-fe97-0414-d042c63ef545/source/100x100bb.jpg,12.99,1.99,2019-05-22T07:00:00Z,notExplicit,notExplicit,1.0,1.0,13.0,12.0,214000.0,USA,USD,Rock,,,,,,,,,,,,,,,,
83,track,music-video,136975.0,1441164495.0,1441164961.0,The Beatles,Let It Be,Let It Be,Let It Be,Let It Be (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/let-it-be-documentary/1441164961?uo=4,https://music.apple.com/us/music-video/let-it-be-documentary/1441164961?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/f7/97/9f/f7979fc1-f48a-3ca6-9cbd-8411ade69d3e/mzvf_1048472605952501655.640x480.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/5d/b6/be/5db6be53-7f21-2409-347b-bb5a31048b3c/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/5d/b6/be/5db6be53-7f21-2409-347b-bb5a31048b3c/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video118/v4/5d/b6/be/5db6be53-7f21-2409-347b-bb5a31048b3c/source/100x100bb.jpg,12.99,1.99,2019-05-22T07:00:00Z,notExplicit,notExplicit,1.0,1.0,14.0,13.0,282000.0,USA,USD,Pop,,,,,,,,,,,,,,,,
84,track,music-video,136975.0,1441164524.0,1441164814.0,The Beatles,Help!,Help!,Help!,Help! (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/help-documentary/1441164814?uo=4,https://music.apple.com/us/music-video/help-documentary/1441164814?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/ba/6d/92/ba6d9286-4677-dfcc-408a-84b24b6a3a70/mzvf_7594424146653114786.640x480.h264lc.U.p.m4v,https://is3-ssl.mzstatic.com/image/thumb/Video128/v4/2a/b5/6b/2ab56b37-2124-7b92-2810-afb9cad8cb6d/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video128/v4/2a/b5/6b/2ab56b37-2124-7b92-2810-afb9cad8cb6d/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video128/v4/2a/b5/6b/2ab56b37-2124-7b92-2810-afb9cad8cb6d/source/100x100bb.jpg,12.99,1.99,2019-05-22T07:00:00Z,notExplicit,notExplicit,1.0,1.0,16.0,15.0,201000.0,USA,USD,Pop,,,,,,,,,,,,,,,,
85,track,music-video,136975.0,1441164416.0,1441164583.0,The Beatles,A Hard Day's Night,A Hard Day's Night,A Hard Day's Night,A Hard Day's Night (Documentary),https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://music.apple.com/us/music-video/a-hard-days-night-documentary/1441164583?uo=4,https://music.apple.com/us/music-video/a-hard-days-night-documentary/1441164583?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/ba/e4/44/bae44419-2a56-7eca-0603-d12ce69c4a61/mzvf_4217676793731475934.640x480.h264lc.U.p.m4v,https://is5-ssl.mzstatic.com/image/thumb/Video118/v4/c9/a1/bc/c9a1bc60-7b47-f3b3-6f85-03efd40f46b9/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Video118/v4/c9/a1/bc/c9a1bc60-7b47-f3b3-6f85-03efd40f46b9/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Video118/v4/c9/a1/bc/c9a1bc60-7b47-f3b3-6f85-03efd40f46b9/source/100x100bb.jpg,12.99,1.99,2019-02-13T08:00:00Z,notExplicit,notExplicit,1.0,1.0,15.0,14.0,225000.0,USA,USD,Rock,,,,,,,,,,,,,,,,
